# partial solutions to the 400 random instances in 400-random.txt
# this file is incomplete because some instances remained unsolved after
# three weeks of searching.
2,6,16,4,19,7,21,12,8,22,9,15,13,3,18,23,1,20,5,11,0,24,10,17,14  86     77457463 15,16,17,18,19,14,9,4,3,8,7,12,11,10,15,16,17,22,21,20,15,16,17,12,11,6,7,2,3,8,13,12,7,8,13,14,9,8,3,2,7,6,5,10,15,16,11,12,13,18,23,22,21,16,17,12,13,8,7,6,1,0,5,10,15,16,11,12,13,14,19,24,23,22,17,18,13,14,19,18,13,8,3,2,1,0
9,24,12,15,13,4,8,1,6,10,0,17,16,20,23,2,18,21,22,3,19,14,7,5,11 116 171936250133 11,6,7,2,1,0,5,6,7,2,1,0,5,10,15,16,17,22,21,16,17,12,7,8,3,2,1,6,11,16,17,18,23,22,17,12,13,8,9,4,3,2,7,6,11,10,15,20,21,16,15,10,5,6,11,12,13,18,17,16,15,10,11,12,13,14,19,24,23,18,13,8,9,14,19,24,23,18,17,16,15,10,11,12,13,14,19,18,17,16,21,20,15,10,11,12,13,8,9,4,3,8,7,6,1,2,7,6,5,10,11,12,7,6,1,0
5,18,19,22,24,20,4,11,9,3,0,21,7,10,1,14,8,17,16,6,13,15,23,2,12 102   4861075183 11,12,7,6,11,12,13,14,9,4,3,2,7,12,13,14,9,4,3,2,1,6,7,12,13,18,23,22,17,18,19,14,9,4,3,2,7,12,17,16,15,10,5,6,1,2,7,12,17,18,13,14,9,8,3,2,7,12,17,16,21,20,15,10,11,12,17,18,13,12,17,22,21,20,15,16,17,22,23,24,19,14,13,8,7,6,11,12,17,18,23,22,17,18,13,12,17,16,11,10,5,0
22,12,3,11,9,6,15,1,14,17,10,8,4,13,16,23,7,21,0,5,24,19,18,2,20  96   1211832729 13,14,19,18,23,24,19,18,23,22,17,18,13,14,9,8,13,12,11,6,7,8,3,2,1,0,5,6,1,0,5,10,11,6,7,12,11,16,17,22,21,20,15,16,17,18,23,22,21,20,15,10,5,6,7,8,13,14,19,24,23,22,21,16,17,12,7,2,3,8,7,6,11,12,13,14,19,24,23,22,17,12,13,8,7,12,13,14,9,4,3,2,7,6,1,0
2,18,16,4,12,5,24,21,13,0,11,6,8,9,15,19,1,10,22,3,14,7,17,23,20  95   2554690975 14,19,18,23,24,19,18,23,22,17,18,13,12,7,6,11,16,21,22,17,12,7,8,9,14,13,8,7,2,1,0,5,6,11,16,15,20,21,22,17,12,13,18,17,16,15,20,21,22,23,24,19,18,17,12,7,2,1,6,11,16,17,12,7,8,9,4,3,8,9,14,13,12,11,10,15,16,17,22,23,24,19,18,13,12,7,8,9,14,13,12,7,6,5,0
19,15,24,8,13,22,5,21,1,10,12,16,11,9,23,7,17,14,6,20,4,0,18,2,3 111 114193088964 16,15,20,21,16,11,10,15,16,11,10,5,0,1,6,11,12,7,8,3,2,7,6,5,0,1,2,7,8,3,2,7,6,11,12,17,18,23,24,19,14,13,8,9,14,13,18,23,22,21,20,15,10,11,12,7,8,13,18,23,24,19,14,9,4,3,8,13,12,11,6,7,2,3,8,9,14,13,12,17,22,23,24,19,14,13,8,7,12,17,16,15,10,5,6,7,12,17,16,21,22,17,16,15,20,21,16,15,10,5,0
24,20,10,6,5,1,18,15,17,14,9,21,11,7,8,3,2,4,16,19,12,22,23,13,0 102   5053690184 19,14,13,12,17,16,11,6,1,0,5,6,7,12,11,10,15,16,17,18,13,12,11,10,5,6,11,16,17,18,13,8,7,12,13,14,9,8,7,6,1,2,3,4,9,14,19,18,23,22,21,20,15,16,17,12,11,6,1,2,7,12,11,16,21,22,17,12,13,14,9,8,3,2,7,8,13,18,17,16,15,10,5,6,7,12,17,22,23,18,19,24,23,22,21,20,15,10,5,6,1,0
23,5,1,16,4,17,6,12,19,18,3,9,20,24,14,11,2,21,10,22,0,15,13,8,7  90    467413259 21,22,17,12,11,10,5,0,1,2,7,12,11,10,5,6,7,12,11,16,17,18,23,24,19,18,13,8,3,2,7,8,9,14,19,18,23,22,21,16,17,18,13,12,7,6,11,10,15,16,17,12,11,16,17,22,23,24,19,18,13,12,17,18,13,8,7,6,11,10,15,20,21,22,23,18,13,14,9,8,3,2,7,8,13,12,7,6,5,0
19,15,21,9,1,20,10,6,4,2,8,17,23,16,5,22,14,18,0,3,13,12,24,11,7  98    393751199 23,22,17,12,13,14,9,8,3,4,9,8,13,14,19,24,23,22,17,16,21,20,15,10,5,0,1,6,5,0,1,2,7,6,11,12,7,8,13,18,17,12,13,14,19,18,17,16,15,10,11,12,17,16,21,20,15,10,11,6,1,2,7,8,13,14,19,18,17,16,11,6,1,2,3,8,13,18,17,16,11,10,5,0,1,2,7,8,13,18,23,22,21,16,15,10,5,0
22,18,16,4,10,23,12,3,9,13,24,2,20,14,1,11,7,21,6,5,15,17,0,8,19  96     99939405 17,18,13,14,19,18,17,12,11,10,5,6,1,2,7,12,13,14,9,8,7,12,13,14,9,4,3,2,7,12,11,6,7,8,9,14,13,18,23,22,17,12,11,10,5,0,1,6,5,0,1,2,7,8,13,18,17,12,11,6,7,8,13,12,11,16,21,22,23,18,13,14,19,24,23,18,17,12,11,10,5,6,7,12,11,10,15,20,21,22,17,16,11,10,5,0
13,10,21,7,17,9,3,18,8,12,1,14,19,5,16,22,0,23,6,20,24,4,15,11,2 114 160064045866 11,6,7,2,3,8,7,12,13,8,7,6,1,0,5,10,11,12,17,18,19,14,9,4,3,2,1,0,5,6,11,10,5,6,11,16,17,18,13,12,11,16,17,22,21,20,15,16,17,18,23,22,21,20,15,16,17,18,19,24,23,22,21,16,17,18,13,8,9,14,19,24,23,18,13,8,9,14,19,18,13,12,7,8,9,14,13,12,7,8,3,2,1,6,7,8,3,2,1,6,11,16,17,18,13,8,3,4,9,8,3,2,1,0
10,24,8,17,2,13,16,7,12,6,20,9,22,15,0,23,21,3,18,11,4,14,19,1,5 110 204006688657 19,18,23,24,19,18,23,22,21,16,11,12,13,18,17,16,15,20,21,16,11,12,13,14,19,18,17,22,21,16,15,10,11,6,7,12,13,8,9,14,19,18,17,16,11,6,7,8,3,2,1,6,5,0,1,6,7,2,1,6,11,12,7,8,9,14,19,18,17,12,7,2,3,8,13,18,17,12,7,8,13,12,7,2,3,4,9,8,7,6,1,2,3,4,9,14,19,18,23,24,19,18,23,22,21,20,15,10,5,0
2,12,11,22,4,14,9,18,6,21,20,19,0,23,7,24,10,8,15,16,13,3,5,1,17 104   4211294353 11,16,15,10,11,6,1,2,3,8,9,14,13,12,17,16,21,22,17,18,19,14,13,8,7,12,11,16,21,20,15,16,17,18,23,22,17,18,13,12,17,18,19,24,23,18,19,14,13,8,7,2,1,6,11,12,7,2,1,6,5,10,11,6,5,10,15,16,21,22,17,12,11,16,21,22,17,18,13,12,11,6,7,2,3,8,9,14,13,12,7,2,1,0,5,10,11,6,7,8,3,2,1,0
7,4,6,9,18,14,20,8,22,2,15,17,5,1,0,12,21,24,16,11,23,3,19,10,13  98   1179848526 9,4,3,2,7,12,11,6,1,2,7,12,13,18,23,22,17,18,19,24,23,22,21,20,15,16,11,12,17,22,21,16,15,20,21,16,15,10,11,12,13,8,7,6,5,10,11,12,17,18,13,8,7,6,1,2,3,8,7,12,17,16,11,12,17,18,13,14,9,8,13,14,19,24,23,22,17,18,13,14,9,4,3,8,7,6,1,0,5,6,1,2,3,8,7,6,1,0
6,14,7,1,11,22,9,15,5,8,17,24,13,0,2,21,3,20,10,18,23,4,16,19,12  97    308748524 12,11,6,7,8,13,12,11,16,17,22,21,20,15,10,5,6,1,2,7,6,1,2,3,4,9,8,7,12,11,10,15,16,11,10,5,0,1,2,7,12,17,22,21,16,11,12,17,18,13,14,19,24,23,18,19,14,9,8,3,2,7,8,13,12,17,16,11,12,7,8,13,18,19,24,23,22,21,20,15,10,11,12,13,14,9,4,3,8,9,4,3,2,7,6,5,0
3,14,13,17,22,12,6,21,4,1,0,18,11,23,5,24,8,19,10,16,7,2,20,9,15 108   5768483299 5,6,11,12,7,6,1,0,5,10,11,16,21,22,17,12,7,6,11,16,15,20,21,16,17,18,19,24,23,22,21,16,17,12,13,14,19,24,23,22,17,12,13,14,9,8,7,6,11,12,13,14,19,24,23,22,17,12,13,8,3,4,9,14,13,8,3,2,1,6,11,12,13,8,3,2,1,6,5,10,15,16,17,18,13,8,7,6,11,10,5,0,1,6,11,10,15,16,17,18,23,22,17,12,7,6,5,0
19,1,12,8,2,13,22,23,14,6,3,24,11,17,10,20,21,15,16,4,9,7,5,18,0 102  13527716677 23,18,13,14,19,18,17,16,21,20,15,16,21,22,17,16,11,12,13,18,17,16,21,22,17,12,7,6,5,0,1,6,5,10,15,16,17,12,13,8,9,14,19,18,23,22,17,12,7,6,5,10,15,16,17,12,7,2,3,8,13,14,19,24,23,22,17,18,13,12,7,6,1,2,3,4,9,14,13,8,7,6,1,2,3,8,7,6,5,10,15,16,17,18,19,14,13,8,7,6,1,0
23,11,3,5,4,22,2,7,0,1,10,21,12,18,6,8,16,15,14,17,9,13,19,20,24  96 240696020697 9,14,19,18,13,12,11,16,17,22,21,16,15,20,21,22,23,18,17,12,7,8,3,2,7,6,11,16,15,10,5,0,1,2,7,12,11,16,21,22,17,12,11,6,5,0,1,2,7,8,9,14,13,12,17,16,11,6,7,8,9,14,13,12,11,10,5,6,7,8,9,14,19,18,17,12,11,10,15,20,21,22,17,12,7,8,13,18,23,22,17,12,7,2,1,0
13,22,23,16,15,0,10,6,14,3,18,19,12,4,9,20,24,7,17,1,8,21,11,2,5 113 611834077174 6,1,2,3,4,9,8,13,14,19,18,13,14,9,8,13,18,17,16,11,6,1,2,3,8,13,18,17,16,11,6,1,2,3,4,9,8,13,12,11,10,15,20,21,22,23,24,19,18,17,16,21,22,17,12,11,16,21,22,23,24,19,18,17,22,23,18,13,12,17,16,15,10,11,6,1,0,5,6,1,2,7,12,17,16,11,6,7,12,17,18,13,12,11,10,5,0,1,2,7,8,13,12,17,22,21,20,15,10,5,6,1,0
10,20,15,1,17,9,16,13,18,5,4,19,21,3,8,6,12,22,24,2,14,7,11,23,0 104  26538450708 23,22,17,12,11,6,1,2,3,8,9,14,19,18,23,22,17,16,11,10,5,6,1,2,7,8,9,14,13,12,11,10,5,6,7,8,3,4,9,14,13,12,11,16,15,10,11,16,21,20,15,10,11,16,21,22,23,24,19,14,13,8,7,2,1,6,11,16,17,18,13,12,11,10,5,0,1,2,3,4,9,14,13,12,7,2,3,4,9,14,13,12,7,6,11,16,17,12,11,16,15,10,5,0
1,4,8,15,16,0,23,24,14,21,22,2,7,10,19,11,13,20,12,5,3,9,6,18,17 109  94228998836 6,11,16,21,20,15,10,11,16,17,22,21,16,17,22,23,18,19,14,9,8,7,2,1,6,11,12,17,18,13,8,3,2,7,12,17,18,13,8,9,4,3,2,7,6,11,12,13,14,9,8,7,6,11,16,15,10,5,6,11,10,15,20,21,16,17,12,11,10,15,16,17,12,13,14,19,18,23,22,17,12,11,10,15,16,17,18,13,12,17,18,23,24,19,18,23,22,21,16,17,18,19,14,9,8,3,2,1,0
7,20,16,0,11,3,19,13,8,4,22,21,9,18,10,23,24,14,1,6,2,5,15,17,12 101    536380184 4,9,14,13,12,7,6,1,2,3,8,7,12,17,16,15,20,21,22,17,18,19,14,9,8,13,12,17,18,13,14,9,8,7,12,17,16,11,6,7,12,13,18,23,22,17,16,11,10,15,20,21,16,11,6,1,0,5,10,11,6,7,2,1,0,5,10,15,20,21,16,17,18,19,24,23,18,19,14,13,18,23,22,21,16,11,12,7,2,1,0,5,10,11,12,13,8,3,2,1,0
6,10,8,22,14,7,18,21,23,9,3,24,2,0,20,1,5,4,19,15,11,12,17,13,16  93     25217194 18,19,14,13,8,7,12,17,18,19,14,13,8,3,2,7,12,11,10,15,16,17,18,23,24,19,18,13,12,11,6,1,2,7,12,11,6,5,10,15,16,17,22,23,18,13,8,3,2,7,8,9,4,3,2,1,0,5,10,15,16,21,20,15,10,11,16,21,22,23,18,13,14,19,24,23,18,13,12,11,16,21,22,23,18,13,14,9,8,7,6,1,0
8,24,10,2,13,0,3,20,22,6,1,23,4,11,14,19,18,15,5,17,9,16,12,21,7 103   2812078040 6,7,12,17,16,11,6,1,2,7,6,1,0,5,10,11,12,7,8,13,12,17,18,13,12,17,16,15,10,11,12,17,16,21,20,15,16,21,22,23,18,19,24,23,18,17,12,7,8,3,2,1,0,5,6,11,16,21,22,17,12,11,16,15,10,5,6,7,8,9,14,19,18,23,22,17,18,13,12,11,6,7,8,9,14,13,8,9,4,3,2,1,6,7,8,9,14,13,8,3,2,1,0
4,16,10,7,6,13,21,12,19,14,17,20,1,5,22,15,8,24,23,18,3,0,11,2,9  99  13261462074 22,17,16,21,20,15,16,11,6,1,2,3,4,9,8,3,2,7,12,17,18,23,22,21,16,11,6,7,8,13,18,19,24,23,22,17,16,11,10,5,6,1,0,5,6,7,2,1,6,7,8,13,14,19,18,23,22,17,12,13,18,17,12,11,10,15,20,21,22,17,12,11,6,7,8,3,2,7,8,13,14,9,4,3,8,13,18,19,14,9,8,13,12,11,10,5,6,1,0
4,9,15,18,7,23,22,24,12,8,16,14,5,19,1,2,0,17,3,13,11,20,6,21,10 104   3370034447 11,6,5,10,11,12,7,6,11,10,15,20,21,22,17,12,7,2,3,4,9,14,13,18,17,16,21,22,23,18,19,24,23,18,19,14,13,18,17,12,11,10,5,6,7,2,1,0,5,6,11,16,21,22,17,12,7,8,13,18,23,22,17,12,7,8,3,2,1,6,7,8,9,4,3,2,7,8,9,14,13,8,9,4,3,8,13,18,17,16,15,10,5,6,7,2,1,6,11,16,15,10,5,0
14,3,19,15,4,10,21,1,11,12,0,17,7,5,9,16,2,6,18,8,20,23,24,13,22  82    344236826 15,16,11,6,7,2,3,8,7,2,1,6,7,12,13,8,3,2,7,12,17,18,19,24,23,22,17,16,11,6,7,8,9,14,13,18,19,24,23,22,21,16,11,10,15,16,11,6,5,10,11,6,5,0,1,6,5,10,11,6,7,12,11,6,7,8,13,12,17,18,19,14,13,18,23,22,17,12,7,2,1,0
16,18,22,17,12,13,21,24,11,5,8,10,0,15,23,6,7,14,1,3,9,4,2,19,20 116 411792509893 13,18,17,12,7,8,13,14,19,18,23,22,21,20,15,16,17,22,21,16,11,6,7,2,3,8,9,14,19,18,17,12,13,18,23,24,19,14,13,18,17,22,23,18,17,12,7,8,13,18,17,12,11,6,7,2,1,6,5,10,15,20,21,22,17,12,7,2,3,8,7,6,5,0,1,2,3,4,9,14,13,8,3,4,9,14,19,24,23,18,13,8,7,6,5,10,15,16,17,12,11,6,5,10,15,20,21,16,11,12,13,8,7,6,5,0
18,16,0,7,12,14,20,23,5,8,11,4,17,15,24,9,3,10,19,6,21,1,13,2,22 106  11118499038 1,6,11,16,17,12,7,6,11,16,17,12,13,18,19,14,13,18,23,24,19,14,9,4,3,8,7,2,3,8,13,18,17,22,23,18,17,16,21,22,17,12,7,6,11,16,15,10,5,0,1,2,7,6,11,16,17,12,11,10,5,0,1,6,7,8,13,12,11,10,5,6,7,8,9,4,3,2,7,8,9,14,13,12,11,16,15,10,11,16,17,12,7,8,9,14,13,18,17,22,21,20,15,10,5,0
5,2,17,11,6,22,0,10,21,7,24,20,13,8,23,18,14,16,4,3,19,1,9,12,15 100   7312533297 7,8,13,18,19,14,13,12,17,16,15,20,21,16,11,10,5,6,7,2,3,4,9,14,13,18,23,22,21,16,11,12,7,2,3,4,9,8,13,18,23,24,19,18,17,16,15,10,11,6,7,2,3,8,13,14,19,18,17,16,15,20,21,16,11,6,7,8,9,14,19,18,17,22,23,24,19,18,17,22,21,16,17,12,11,10,15,16,11,10,5,6,11,12,7,2,1,6,5,0
1,14,23,22,2,3,4,20,6,16,9,8,11,5,17,10,21,0,24,15,18,19,12,13,7 101   1621876705 12,7,2,1,6,11,12,7,8,3,2,1,6,5,10,15,16,11,12,17,22,21,20,15,16,11,12,13,8,9,4,3,2,7,6,5,10,11,12,17,18,19,24,23,22,17,18,13,8,9,4,3,8,7,6,1,2,3,8,7,6,11,12,13,14,19,24,23,22,21,16,17,12,13,14,19,24,23,22,21,20,15,16,17,18,23,22,17,12,13,14,9,8,7,12,11,10,5,6,1,0
21,14,5,23,6,13,8,7,19,12,18,3,2,24,10,0,9,17,16,11,15,20,1,22,4 103  70115924787 10,5,6,1,2,7,6,11,16,17,22,21,16,17,18,19,24,23,18,13,14,19,18,13,8,9,14,13,8,3,4,9,8,7,6,11,16,17,18,23,24,19,14,9,8,7,6,5,0,1,2,3,8,7,6,11,12,13,14,9,8,7,2,1,6,11,10,5,0,1,6,7,12,11,16,17,18,13,12,11,16,15,10,11,12,17,16,21,22,23,18,17,16,15,20,21,16,11,12,7,2,1,0
22,13,17,12,3,0,23,4,19,10,6,15,24,18,14,20,9,11,2,21,8,1,7,16,5 103   3961313916 10,11,16,17,12,13,8,9,14,13,8,7,12,13,18,17,16,21,22,23,18,19,24,23,18,19,14,9,8,7,6,11,16,21,20,15,10,11,12,7,6,1,0,5,10,11,16,21,22,17,12,13,18,17,16,11,12,13,8,7,6,11,12,17,22,23,18,13,12,7,2,1,6,7,2,3,4,9,8,13,12,7,6,11,16,17,12,7,2,1,0,5,6,11,16,21,22,17,12,7,6,1,0
20,3,6,23,8,17,14,1,18,0,15,16,12,9,7,13,21,4,2,22,11,19,24,10,5  99   3887076833 14,13,12,17,18,13,8,3,2,7,12,17,18,23,22,21,16,11,10,15,20,21,16,17,18,13,8,7,6,1,2,3,8,7,6,11,10,5,0,1,2,7,12,17,18,23,24,19,18,23,22,17,18,23,24,19,18,13,8,9,4,3,2,7,12,11,10,5,6,7,8,9,14,13,12,11,16,17,22,23,18,17,12,11,16,15,10,5,6,11,16,21,20,15,10,5,6,1,0
18,20,4,1,21,19,15,17,12,10,3,24,16,23,7,9,2,6,8,0,13,11,22,5,14 115  87233082217 18,13,8,3,2,7,8,9,4,3,2,7,12,17,16,11,10,5,6,1,0,5,6,7,12,11,10,5,6,1,2,7,12,17,16,15,10,5,0,1,2,7,8,9,14,19,18,17,16,21,20,15,16,21,22,23,18,17,16,11,6,7,12,13,8,3,2,7,12,13,18,17,16,11,12,7,8,9,14,13,18,19,24,23,18,17,16,11,12,7,8,9,14,19,18,17,22,21,16,17,12,11,16,15,10,5,6,11,16,15,10,5,6,1,0
9,13,24,21,10,4,11,22,18,7,12,17,16,5,23,14,3,8,2,20,0,15,1,6,19 114 187956760243 21,16,11,12,13,18,17,16,11,12,13,18,19,14,13,8,3,4,9,14,13,8,3,2,1,0,5,6,11,10,15,16,21,22,23,18,13,12,7,8,13,12,11,10,5,6,7,8,3,2,1,0,5,6,7,2,1,6,11,16,21,22,23,18,13,8,7,6,11,16,21,22,23,18,13,14,9,8,7,6,11,16,15,20,21,22,23,18,19,24,23,18,13,8,3,4,9,14,13,8,3,2,7,8,9,4,3,2,1,6,11,10,5,0
21,17,6,22,5,3,0,18,10,14,24,16,23,4,19,11,8,20,15,12,1,9,13,7,2 112 571330721898 1,2,3,8,13,12,17,18,23,22,17,16,11,10,15,16,21,22,17,12,11,16,17,12,11,6,7,12,13,18,17,22,23,18,19,24,23,18,19,14,9,8,7,2,3,4,9,8,13,18,17,12,7,6,5,0,1,2,3,8,13,18,23,22,17,12,7,6,5,10,15,20,21,16,11,6,1,2,3,8,7,2,3,8,13,18,23,22,17,12,13,18,17,16,11,10,15,20,21,16,11,6,5,10,11,6,1,0,5,6,1,0
16,9,7,5,18,0,1,6,11,22,8,2,20,13,15,4,24,23,14,10,19,21,17,3,12 105  36603296250 6,7,8,13,14,9,8,3,2,1,6,11,12,13,14,19,24,23,18,17,16,15,10,5,0,1,6,5,10,11,12,13,14,19,24,23,18,17,16,15,20,21,22,23,18,17,12,13,18,19,24,23,22,17,16,15,10,11,12,17,16,21,20,15,10,11,6,7,8,13,18,17,16,11,6,7,2,3,8,13,14,9,4,3,8,7,12,13,14,9,8,13,14,19,18,13,8,7,2,1,0,5,6,1,0
21,18,13,7,19,3,14,6,10,15,16,23,4,24,9,20,8,22,1,2,5,0,12,11,17 103   9301928310 22,17,16,11,6,1,2,7,8,9,14,13,12,11,6,7,8,9,4,3,8,13,18,19,14,9,4,3,8,13,12,17,16,21,20,15,16,21,22,23,24,19,14,13,18,17,12,11,16,15,10,11,6,1,0,5,10,11,6,7,8,13,12,17,22,23,18,13,12,11,6,1,0,5,10,11,6,7,2,1,6,7,8,9,4,3,2,7,8,13,12,17,16,11,12,17,22,21,16,15,10,5,0
23,22,17,13,3,24,2,0,6,9,7,12,16,15,19,11,8,4,1,10,14,20,18,5,21 107  60649150186 2,1,6,5,10,11,12,13,18,17,16,11,6,5,0,1,6,5,10,15,20,21,16,11,12,17,16,15,10,11,6,7,2,3,8,7,12,13,18,19,14,13,18,17,16,11,12,13,8,9,14,19,18,17,16,15,10,11,12,7,2,3,4,9,8,7,12,13,18,23,24,19,14,13,18,17,22,23,18,17,12,13,8,7,6,5,10,11,12,7,6,11,16,21,22,17,12,7,2,1,0,5,6,7,2,1,0
19,8,21,11,1,5,2,0,4,14,24,16,12,6,13,10,17,3,22,23,20,18,15,9,7  91   1818808530 2,1,0,5,6,7,12,17,22,21,16,17,18,23,24,19,14,9,8,7,2,3,4,9,8,7,12,11,10,15,16,11,6,1,2,3,8,13,18,17,22,23,18,17,16,11,6,1,2,7,8,13,18,17,22,21,16,11,12,17,16,11,6,5,0,1,6,7,8,9,14,19,18,17,22,23,24,19,18,13,8,7,12,13,14,9,8,3,2,1,0
22,24,17,4,8,2,0,12,14,7,15,13,11,21,5,3,18,1,20,10,6,9,23,16,19 104  46301391346 1,0,5,10,11,6,1,2,7,12,11,16,17,18,23,22,17,12,13,18,17,12,11,6,5,10,15,16,21,22,17,16,11,10,15,20,21,22,23,18,17,12,11,6,1,2,7,12,13,14,19,18,17,16,11,6,5,10,15,16,11,12,13,14,19,24,23,22,17,16,11,12,13,8,9,4,3,8,7,2,1,0,5,10,11,12,7,6,5,10,11,12,7,2,3,8,9,14,13,12,7,2,1,0
10,23,21,12,9,14,8,6,16,1,17,24,15,7,13,5,11,22,3,0,20,2,18,4,19  93    144713447 14,13,18,23,22,17,12,11,6,5,10,15,16,17,12,11,6,1,0,5,10,15,16,21,22,17,16,11,6,1,0,5,6,1,2,7,8,9,14,13,18,17,16,11,6,1,2,3,8,13,18,17,16,11,6,7,2,3,8,13,12,7,8,9,14,19,18,23,22,17,16,11,6,1,2,7,8,9,4,3,8,13,14,19,24,23,22,21,16,11,10,5,0
24,4,22,7,14,2,5,13,1,0,19,16,23,12,15,3,9,21,20,18,17,8,11,10,6 113  88352762926 4,3,2,1,0,5,6,7,8,3,2,1,6,7,12,11,16,15,10,5,6,11,12,13,8,3,2,1,0,5,10,11,16,21,22,23,18,13,14,9,8,3,4,9,14,13,8,7,6,11,16,21,22,23,18,13,8,7,6,11,16,15,20,21,22,17,16,15,20,21,22,23,18,13,14,19,24,23,18,17,12,13,14,19,18,13,14,9,8,7,2,3,8,7,6,11,12,13,8,7,12,17,16,11,10,15,16,11,6,7,2,1,0
4,9,6,1,22,17,23,11,3,10,8,20,12,24,0,16,13,19,7,15,21,2,14,18,5 108 777042340974 9,8,3,4,9,14,13,18,19,14,13,18,17,22,23,24,19,18,17,12,7,8,13,18,23,22,21,20,15,16,11,6,7,8,9,14,13,18,17,22,21,16,11,10,5,6,7,2,1,0,5,6,7,8,3,2,1,6,7,12,17,16,15,10,5,6,7,12,13,8,9,4,3,2,7,12,11,16,15,20,21,22,17,18,13,12,11,6,7,8,9,4,3,8,13,12,17,18,23,22,17,16,15,10,5,6,1,0
3,4,19,22,11,14,6,17,12,20,18,13,7,15,24,0,8,5,2,21,1,16,23,10,9 111 251761107755 10,5,6,7,12,11,16,17,22,23,24,19,14,13,18,23,24,19,14,9,4,3,2,1,0,5,6,7,12,13,14,9,4,3,2,1,6,7,12,13,18,17,12,11,10,15,20,21,22,23,18,19,14,9,4,3,2,7,8,13,12,11,10,15,16,17,18,19,14,9,8,13,12,11,6,5,10,15,16,21,20,15,16,17,18,19,14,13,12,11,6,1,0,5,10,15,16,17,18,13,12,11,16,21,22,17,12,7,6,1,0
18,8,1,23,10,6,17,21,16,9,11,20,14,15,22,3,13,19,0,2,5,4,24,12,7 108  37274046835 13,12,7,8,3,4,9,8,13,14,19,24,23,22,21,16,11,12,17,22,21,16,11,12,17,18,13,14,9,8,13,12,11,6,1,2,3,8,13,14,19,24,23,18,13,12,11,6,5,0,1,6,5,10,15,20,21,16,17,12,11,10,15,16,17,22,23,18,13,12,11,6,7,2,3,8,13,12,11,6,7,8,13,14,19,18,17,12,13,14,9,4,3,8,7,12,13,18,17,16,11,6,5,10,11,6,1,0
17,23,0,7,24,21,4,8,3,19,22,14,2,11,9,12,1,15,5,6,13,18,16,10,20 108  49093888952 3,8,7,6,11,12,13,8,7,6,1,2,3,8,13,14,9,4,3,8,7,6,11,16,17,18,19,14,9,8,13,18,19,14,9,8,7,12,17,22,23,24,19,18,17,22,21,16,15,20,21,16,15,10,5,6,11,12,17,16,15,10,11,12,13,8,3,2,1,0,5,6,1,0,5,10,11,6,7,12,17,18,13,12,17,22,23,18,17,16,21,22,17,12,11,16,15,20,21,16,17,12,11,6,7,2,1,0
15,22,12,14,1,11,2,24,7,23,16,13,18,6,10,9,3,19,5,0,4,20,21,8,17 107 179059791293 14,9,4,3,8,13,12,11,16,15,20,21,22,17,18,19,14,13,12,11,16,15,10,5,6,11,16,17,18,13,12,7,2,1,6,11,16,17,12,7,2,1,6,11,12,7,8,3,2,1,6,5,0,1,6,7,8,9,4,3,2,7,8,13,18,23,24,19,18,17,12,13,14,19,18,23,22,17,18,23,24,19,18,13,14,9,4,3,8,13,12,11,10,5,6,7,2,1,6,11,16,15,10,11,6,5,0
3,24,19,5,11,7,13,2,15,10,17,4,20,8,16,0,6,14,1,21,12,23,22,18,9 109 155186289946 16,17,12,11,6,1,0,5,10,11,6,7,12,11,16,17,12,13,18,19,24,23,22,17,12,13,8,3,2,7,8,3,2,1,6,7,12,17,18,23,22,21,16,17,18,13,14,19,24,23,22,17,18,13,8,9,4,3,2,1,6,7,8,9,14,13,12,11,10,5,0,1,6,7,8,13,12,11,10,15,20,21,16,17,18,19,14,13,12,11,10,5,6,11,10,15,16,17,12,11,10,5,6,7,12,11,6,5,0
14,20,1,19,5,9,24,3,11,17,7,6,13,12,4,0,2,8,21,16,22,23,18,15,10 105  98735102632 10,11,16,17,18,13,8,9,14,13,8,3,4,9,8,7,2,3,8,13,12,11,6,1,2,7,12,11,6,5,0,1,2,7,6,5,10,11,16,17,12,13,18,23,22,17,18,19,24,23,22,21,16,17,18,19,24,23,22,17,18,13,8,7,6,11,16,15,10,11,16,17,18,13,14,9,8,7,12,13,8,7,6,11,16,21,20,15,10,11,12,17,22,21,16,17,18,19,14,13,8,7,6,5,0
15,23,7,16,20,13,12,8,24,14,6,0,22,3,10,17,21,5,19,4,18,1,11,2,9 111 404420808011 6,1,2,3,4,9,14,13,8,3,2,7,6,5,10,15,16,17,22,23,18,13,8,7,6,11,12,13,8,9,14,19,24,23,18,13,8,3,4,9,14,19,24,23,18,17,12,11,16,21,22,17,12,7,6,11,16,21,22,17,12,13,8,3,2,1,6,11,16,15,20,21,16,15,10,5,0,1,6,11,10,5,0,1,6,11,12,13,8,3,4,9,14,13,18,17,16,15,10,11,12,13,18,17,16,11,12,7,2,1,0
